item,label,vgg_02_class0,vgg_02_class1,resnet_02_class0,resnet_02_class1,vgg_03_class0,vgg_03_class1,resnet_03_class0,resnet_03_class1
./test_set/cats/cat.4036_128x128_.jpg,0,0.9798593521118164,0.02014067955315113,0.9945618510246277,0.005438109394162893,0.9336708784103394,0.06632911413908005,0.552403450012207,0.4475964903831482
./test_set/cats/cat.4063_128x128_.jpg,0,0.7333462238311768,0.26665377616882324,0.6697280406951904,0.33027198910713196,0.9287610650062561,0.0712389200925827,0.8755943179130554,0.12440568953752518
./test_set/cats/cat.4712_128x128_.jpg,0,0.8625145554542542,0.13748542964458466,0.8142538070678711,0.1857462078332901,0.8382239937782288,0.16177603602409363,0.7480514049530029,0.25194859504699707
./test_set/cats/cat.4747_128x128_.jpg,0,0.9820441007614136,0.017955856397747993,0.48279666900634766,0.5172033309936523,0.8232983946800232,0.1767015904188156,0.7476683855056763,0.2523316442966461
./test_set/cats/cat.4630_128x128_.jpg,0,0.12403561174869537,0.875964343547821,0.2298000603914261,0.7701999545097351,0.3279559314250946,0.6720440983772278,0.15808159112930298,0.841918408870697
./test_set/cats/cat.4665_128x128_.jpg,0,0.4205789566040039,0.5794211030006409,0.9263204336166382,0.07367950677871704,0.7566864490509033,0.2433134764432907,0.97361820936203,0.02638182044029236
./test_set/cats/cat.4114_128x128_.jpg,0,0.04175717383623123,0.9582428336143494,0.6464183330535889,0.3535816967487335,0.6925655007362366,0.3074345588684082,0.9923425316810608,0.007657485548406839
./test_set/cats/cat.4141_128x128_.jpg,0,0.047769177705049515,0.9522308111190796,0.4159547686576843,0.5840452313423157,0.883155345916748,0.11684463918209076,0.2893975079059601,0.7106025218963623
./test_set/cats/cat.4914_128x128_.jpg,0,0.08450177311897278,0.9154982566833496,0.3855772912502289,0.6144226789474487,0.7588386535644531,0.2411612868309021,0.13249079883098602,0.8675091862678528
./test_set/cats/cat.4941_128x128_.jpg,0,0.15189258754253387,0.8481073975563049,0.8876173496246338,0.11238260567188263,0.799766480922699,0.2002335488796234,0.1294974386692047,0.8705025315284729
./test_set/cats/cat.4291_128x128_.jpg,0,0.9592360258102417,0.04076403006911278,0.7897598743438721,0.21024015545845032,0.8553672432899475,0.14463278651237488,0.6121050119400024,0.38789501786231995
./test_set/dogs/dog.4105_128x128_.jpg,1,0.8785606622695923,0.12143932282924652,0.70949786901474,0.2905021607875824,0.899700939655304,0.10029909014701843,0.05081886798143387,0.949181079864502
./test_set/dogs/dog.4150_128x128_.jpg,1,0.998630940914154,0.001369043136946857,0.02833596058189869,0.9716640710830688,0.930149495601654,0.06985054910182953,0.5664244294166565,0.4335755705833435
./test_set/dogs/dog.4621_128x128_.jpg,1,0.5152369141578674,0.48476314544677734,0.6970334649085999,0.30296656489372253,0.8703626990318298,0.12963730096817017,0.6110156178474426,0.388984352350235
./test_set/dogs/dog.4674_128x128_.jpg,1,0.813460648059845,0.18653930723667145,0.05935841053724289,0.9406415820121765,0.6200841665267944,0.37991583347320557,0.03913071006536484,0.960869312286377
./test_set/dogs/dog.4703_128x128_.jpg,1,0.9434294700622559,0.056570470333099365,0.9764173030853271,0.023582737892866135,0.45052504539489746,0.5494749546051025,0.16652147471904755,0.8334785103797913
./test_set/dogs/dog.4756_128x128_.jpg,1,0.781732439994812,0.2182675451040268,0.8114404678344727,0.18855953216552734,0.8822964429855347,0.11770354211330414,0.1856866478919983,0.8143133521080017
./test_set/dogs/dog.4027_128x128_.jpg,1,0.9940290451049805,0.005970971658825874,0.33603811264038086,0.6639619469642639,0.6514357924461365,0.34856414794921875,0.5952773094177246,0.4047226905822754
./test_set/dogs/dog.4072_128x128_.jpg,1,0.07071465998888016,0.9292854070663452,0.5977262258529663,0.4022737145423889,0.6901350617408752,0.30986496806144714,0.1753784567117691,0.8246215581893921
./test_set/dogs/dog.4102_128x128_.jpg,1,0.9934513568878174,0.006548601668328047,0.6919766068458557,0.30802345275878906,0.9455088973045349,0.05449105054140091,0.04776187613606453,0.9522380828857422
./test_set/dogs/dog.4157_128x128_.jpg,1,0.9966294169425964,0.0033705327659845352,0.7364138960838318,0.26358604431152344,0.9796051979064941,0.020394792780280113,0.2479206919670105,0.7520792484283447
./test_set/dogs/dog.4626_128x128_.jpg,1,0.15194624662399292,0.8480538129806519,0.9170932769775391,0.08290675282478333,0.5770269632339478,0.42297303676605225,0.12529295682907104,0.8747071027755737
./test_set/dogs/dog.4673_128x128_.jpg,1,0.9461417198181152,0.05385824292898178,0.6014881134033203,0.3985119163990021,0.8458029627799988,0.15419700741767883,0.037178270518779755,0.9628216624259949
./test_set/dogs/dog.4704_128x128_.jpg,1,0.9166737794876099,0.08332626521587372,0.3821738660335541,0.6178261637687683,0.6004008054733276,0.39959922432899475,0.028463924303650856,0.9715360999107361
./test_set/dogs/dog.4751_128x128_.jpg,1,0.974225640296936,0.02577434852719307,0.09899557381868362,0.901004433631897,0.7208092212677002,0.2791908085346222,0.18507133424282074,0.8149286508560181
./test_set/dogs/dog.4020_128x128_.jpg,1,0.2920023500919342,0.7079976201057434,0.1856309175491333,0.8143690824508667,0.9192839860916138,0.08071598410606384,0.025073451921343803,0.9749265313148499
./test_set/dogs/dog.4075_128x128_.jpg,1,0.9433923363685608,0.0566076934337616,0.821174681186676,0.17882530391216278,0.5681537985801697,0.4318462014198303,0.12461022287607193,0.8753897547721863
./test_set/dogs/dog.4910_128x128_.jpg,1,0.8640496730804443,0.13595029711723328,0.3154831528663635,0.6845169067382812,0.9136667251586914,0.08633333444595337,0.008875586092472076,0.9911243319511414
./test_set/dogs/dog.4945_128x128_.jpg,1,0.5759493112564087,0.4240506589412689,0.12299638241529465,0.8770036101341248,0.7303402423858643,0.26965969800949097,0.9217250943183899,0.0782749280333519
./test_set/dogs/dog.4295_128x128_.jpg,1,0.5197570323944092,0.4802429676055908,0.8421957492828369,0.15780431032180786,0.5830866694450378,0.41691330075263977,0.11252829432487488,0.8874717354774475
./test_set/dogs/dog.4898_128x128_.jpg,1,0.8914426565170288,0.10855732858181,0.8350289463996887,0.16497105360031128,0.6954536437988281,0.3045463263988495,0.026771560311317444,0.973228394985199
./test_set/dogs/dog.4439_128x128_.jpg,1,0.912594199180603,0.08740576356649399,0.7482938766479492,0.2517060935497284,0.9089689254760742,0.09103109687566757,0.334331750869751,0.6656683087348938
./test_set/dogs/dog.4832_128x128_.jpg,1,0.7526545524597168,0.2473454475402832,0.6873180270195007,0.3126819133758545,0.3630352318286896,0.636964738368988,0.010228755883872509,0.9897712469100952
./test_set/dogs/dog.4867_128x128_.jpg,1,0.714528501033783,0.28547152876853943,0.938485324382782,0.061514634639024734,0.6034125089645386,0.3965874910354614,0.9218790531158447,0.07812097668647766
./test_set/dogs/dog.4493_128x128_.jpg,1,0.48394668102264404,0.516053318977356,0.24424970149993896,0.7557503581047058,0.7645993232727051,0.2354007065296173,0.4344762861728668,0.565523624420166
./test_set/dogs/dog.4549_128x128_.jpg,1,0.44541478157043457,0.5545852184295654,0.7126243710517883,0.28737565875053406,0.6681289076805115,0.33187106251716614,0.6298227310180664,0.3701772391796112
./test_set/dogs/dog.4917_128x128_.jpg,1,0.7537921071052551,0.24620787799358368,0.1687120944261551,0.8312879204750061,0.8869253396987915,0.11307471990585327,0.06020713970065117,0.9397928714752197
./test_set/dogs/dog.4942_128x128_.jpg,1,0.42841970920562744,0.5715802907943726,0.2360329031944275,0.7639670968055725,0.9280124306678772,0.071987584233284,0.21212510764598846,0.7878748774528503
./test_set/dogs/dog.4292_128x128_.jpg,1,0.9999947547912598,5.251577931630891e-06,0.18762052059173584,0.8123794794082642,0.8908374309539795,0.10916253924369812,0.8520815372467041,0.1479184478521347
./test_set/dogs/dog.4238_128x128_.jpg,1,0.9800691604614258,0.019930822774767876,0.644615888595581,0.35538414120674133,0.8550970554351807,0.14490294456481934,0.0034204015973955393,0.9965795874595642
./test_set/dogs/dog.4835_128x128_.jpg,1,0.8891704082489014,0.11082958430051804,0.9147118330001831,0.08528818935155869,0.13375209271907806,0.8662478923797607,0.10489729791879654,0.8951026797294617
